"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-05-31",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-06-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-07-31",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-08-31",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-09-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-10-31",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-06",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-07",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-08",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-09",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-10",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-11",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-12",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-13",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-14",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-15",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-16",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-17",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-18",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-19",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-20",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-21",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-22",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-23",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-24",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-25",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-26",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-27",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-28",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-29",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-11-30",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-12-01",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-12-02",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-12-03",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-12-04",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-12-05",,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-12-06",,,,,
